id,agent_id,agent_guid,task_guid,model_name,tokens_in,tokens_out,total_tokens,start_time,end_time,status,meta_data,create_date
1337,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,075b563f-0fc4-4e72-a7ed-f675e284ab53,models/gemini-2.0-flash-lite,4010,115,4114,23067800,23067800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-1429/FDA-2013-N-1429-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Registration for Human Drug Compounding Outsourcing Facilities Under Section 503B of the Federal Food, Drug, and Cosmetic Act"", ""docket_id"": ""FDA-2013-N-1429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-N-1429-0002"", ""__num_keywords__"": 10}",2025-05-20 19:02:32
1338,1021,32277391-2fb5-11f0-840d-02ffca30ba2d,abfce824-a585-420c-9086-51a195884d77,models/gemini-2.0-flash-lite,5545,572,6123,23158600,23158600,1,"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/abfce824-a585-420c-9086-51a195884d77/DEST/detailed_summary.md"", ""doc_title"": ""20240219 MDR IVDR Reporting BAG February (2).pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""__doc_title__"": ""20240219 MDR IVDR Reporting BAG February (2).pdf""}",2025-05-21 20:15:37
1339,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,0c75a9cc-a068-419c-a76e-76eb58157f09,models/gemini-2.0-flash-lite,21188,129,20996,23159500,23159500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:30:11
1340,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,1c882c3e-51f2-4fc1-a0cd-5a5b7ffa35c6,models/gemini-2.0-flash-lite,21211,296,21186,23159500,23159500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:30:17
1341,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,3fa7fd78-bc68-463c-a4bd-0999d5c9d463,models/gemini-2.0-flash-lite,21221,1360,22285,23159500,23159500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:30:28
1342,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,6cce0f43-0d4e-4af2-95cc-55f5b50f5179,models/gemini-2.0-flash-lite,21233,6036,26960,23159500,23159500,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018""}",2025-05-21 20:31:00
1343,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,5aa7db08-5787-4777-a6f1-3f641f54714e,models/gemini-2.0-flash-lite,21226,800,21738,23159500,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:31:08
1344,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,c568cc8b-101e-4ca3-a686-18760fb9735e,models/gemini-2.0-flash-lite,21259,1204,22197,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:31:19
1345,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,90e93343-51fe-4ec4-bfd3-4ce3a88d37bd,models/gemini-2.0-flash-lite,21188,86,20946,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1038/FDA-2012-D-1038-0018"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Preclinical Assessment of Investigational Cellular and Gene Therapy Products"", ""docket_id"": ""FDA-2012-D-1038"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1038-0018"", ""__num_keywords__"": 10}",2025-05-21 20:31:23
1346,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,4255c3e7-6217-4c61-a1f8-21b4df676ad5,models/gemini-2.0-flash-lite,18525,125,18533,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:31:27
1347,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,75bb4f46-8511-44b6-b58b-152dc60823ea,models/gemini-2.0-flash-lite,18548,256,18687,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:31:32
1348,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,c9999f9a-3071-418f-8a86-acf4d4e72d98,models/gemini-2.0-flash-lite,18558,2203,20669,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:31:48
1349,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,54d63093-404a-4b25-9a2e-c46478e8d831,models/gemini-2.0-flash-lite,18570,5619,24084,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029""}",2025-05-21 20:32:21
1350,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,4411f26b-6417-4c26-bfcf-8da13e904248,models/gemini-2.0-flash-lite,18563,1810,20289,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:32:33
1351,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,41f4d3fa-577d-4e8d-8991-04430b701f54,models/gemini-2.0-flash-lite,18596,917,19451,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:32:42
1352,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,ab886f99-42da-415f-b9fe-e2b402c96e80,models/gemini-2.0-flash-lite,18525,92,18493,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0179/FDA-2009-D-0179-0029"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Technical Considerations for Pen, Jet, and Related Injectors Intended for Use with Drugs and Biological Products:  Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0179-0029"", ""__num_keywords__"": 10}",2025-05-21 20:32:46
1353,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,a3f813e0-8373-49d9-a273-831d958a571a,models/gemini-2.0-flash-lite,4045,114,4135,23159600,23159600,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:32:50
1354,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,637f6fc9-fa81-48bf-8550-23c0fb34b428,models/gemini-2.0-flash-lite,4068,228,4272,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:32:54
1355,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,4a2cc008-c91c-45c1-b4f8-f0538c351281,models/gemini-2.0-flash-lite,4078,685,4764,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:33:00
1356,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,1e5b3b1c-b4d5-4530-8b76-4effbb51393a,models/gemini-2.0-flash-lite,4090,899,4977,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002""}",2025-05-21 20:33:08
1357,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,c630fed9-f1f7-4d66-a920-854bfd420b8c,models/gemini-2.0-flash-lite,4083,534,4626,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:33:13
1358,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,1d030f2a-d1eb-43ee-b3c8-f2832c3f2930,models/gemini-2.0-flash-lite,4116,749,4896,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:33:20
1359,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,5626c9fd-509c-4379-a97e-d5759dd23fc6,models/gemini-2.0-flash-lite,4045,73,4087,23159700,23159700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0616/FDA-2013-D-0616-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Content of Premarket Submissions for Management of Cybersecurity in Medical Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2013-D-0616"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0616-0002"", ""__num_keywords__"": 10}",2025-05-21 20:33:23
1360,1021,32277391-2fb5-11f0-840d-02ffca30ba2d,abfce824-a585-420c-9086-51a195884d77,models/gemini-2.0-flash-lite,5545,716,6267,23159700,23159700,1,"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/abfce824-a585-420c-9086-51a195884d77/DEST/detailed_summary.md"", ""doc_title"": ""20240219 MDR IVDR Reporting BAG February (2).pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""__doc_title__"": ""20240219 MDR IVDR Reporting BAG February (2).pdf""}",2025-05-21 20:34:04
1361,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,cfcc323d-78a5-45cc-a594-308f749adc7b,models/gemini-2.0-flash-lite,7946,136,8042,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:45:10
1362,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,5b4744ce-8047-4a6b-a8c8-6a7f3e63cde9,models/gemini-2.0-flash-lite,7969,307,8236,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:45:16
1363,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,04499e55-8ead-416b-a999-d0decb267e1f,models/gemini-2.0-flash-lite,7979,616,8580,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:45:22
1364,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,e3681bee-8dc2-4424-b6d9-c3ec0b8c2c6b,models/gemini-2.0-flash-lite,7991,3003,10966,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008""}",2025-05-21 20:45:41
1365,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,509d6368-65e7-4190-a20e-d7399a79ef5d,models/gemini-2.0-flash-lite,7984,562,8539,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:45:47
1366,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,04a9c6ad-f13c-41e7-b419-9b002f03cd31,models/gemini-2.0-flash-lite,8017,844,8876,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:45:56
1367,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,b358e450-6cfa-443d-8cb2-353c0d68cbd1,models/gemini-2.0-flash-lite,7946,111,8010,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0431/FDA-2010-D-0431-0008"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Food and Drug Administration Staff and Tobacco Retailers on Civil Money Penalties and No-Tobacco-Sale Orders for Tobacco Retailers Revised"", ""docket_id"": ""FDA-2010-D-0431"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0431-0008"", ""__num_keywords__"": 10}",2025-05-21 20:46:00
1368,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,802b46ca-23d3-4293-989b-36433e54e46f,models/gemini-2.0-flash-lite,26772,80,26770,23160400,23160400,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-1002/FDA-2012-D-1002-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Questions and Answers Regarding Food Facility Registration Fifith Edition"", ""docket_id"": ""FDA-2012-D-1002"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-1002-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-21 20:46:04
