run_guid,run_type,task_guid,agent_code,run_datetime,subscription_id,org_guid,user_guid,params,source,destination,status,create_date,modified_date
e0749d73-0c7f-49ab-83d8-aadc3debde5a,USA-FDA,e25927da-0a16-4bd3-8b86-294c159634d1,G_CONCISE_SUMMARY,2025-05-20 04:11:10,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0009/FDA-2007-D-0433-0009-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidances for Industry; Bioequivalence Recommendation for Lenalidomide Capsules"", ""docket_id"": ""FDA-2007-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2007-D-0433-0009""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0009"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 04:13:16,2025-05-28 03:53:06
e07f976e-942e-45db-9d6c-c269bfc37f21,USA-FDA,b98c987a-4578-41d3-8084-9e7e85b527ab,G_CONCISE_SUMMARY,2025-05-20 09:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-6380/FDA-2017-D-6380-0002/FDA-2017-D-6380-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Clarification of Orphan Designation of Drugs and Biologics for Pediatric\nSubpopulations of Common Diseases Draft Guidance for Industry"", ""docket_id"": ""FDA-2017-D-6380"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2017-D-6380-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-6380/FDA-2017-D-6380-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 09:01:46,2025-05-28 03:53:06
e09834d3-330c-4cf6-8d3e-8cd0c69f71f8,USA-FDA,d5b82452-bd99-458b-899e-8c4cccb5b1f9,G_IMPACT_ANALYSIS,2025-05-22 12:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-3390/FDA-2015-D-3390-0002/FDA-2015-D-3390-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""eCTD TECHNICAL CONFORMANCE GUIDE"", ""docket_id"": ""FDA-2015-D-3390"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2015-D-3390-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-3390/FDA-2015-D-3390-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 12:32:38,2025-05-28 03:53:06
e0aa1393-5b85-40a4-abee-a34fa5d2ff55,USA-FDA,60d45d29-a1cd-4796-affc-73c4fdbb05c1,G_IMPACT_ANALYSIS,2025-05-22 04:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1264/FDA-2014-D-1264-0003/FDA-2014-D-1264-0003-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Duchenne Muscular Dystrophy Developing Drugs for Treatment over the Spectrum of Disease"", ""docket_id"": ""FDA-2014-D-1264"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-D-1264-0003""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1264/FDA-2014-D-1264-0003"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 04:48:29,2025-05-28 03:53:06
e0c60a23-09aa-4a3f-9aa4-a7dc73b126d1,USA-FDA,633064a1-8512-4fbd-b50a-b8e48c6f1b7d,G_KEYWORDS,2025-05-22 03:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-D-2936/FDA-2018-D-2936-0008/FDA-2018-D-2936-0008-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry and FDA Staff; CDRH Standard Operating Procedures for the Identification and Evaluation of Candidate Consensus Standards for Recognition"", ""docket_id"": ""FDA-2018-D-2936"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2018-D-2936-0008""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-D-2936/FDA-2018-D-2936-0008"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 03:00:47,2025-05-28 03:53:06
e0da902f-c87b-4258-b5f8-5a28b8243e7a,USA-FDA,54390865-9a45-45cc-bb33-04f7aa6db308,G_FAQ,2025-05-22 04:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-3276/FDA-2016-D-3276-0001/FDA-2016-D-3276-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Investigational Use of Deemed, Finished Tobacco Products That Were on the U.S. Market on August 8, 2016, During the Deeming Compliance Periods; Guidance for Industry"", ""docket_id"": ""FDA-2016-D-3276"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2016-D-3276-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-3276/FDA-2016-D-3276-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 04:17:14,2025-05-28 03:53:06
e0e697cc-5dde-4539-a08e-8d53cedde118,Queue,5f2bea4a-0742-4ace-84e9-d24940140869,G_SUMMARY_USER,2025-05-29 21:25:00,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,1334dc67-da6a-4ce7-bd26-519a044a846d,"{""doc_title"": ""FDA-2017-D-5152-0001-guidance.pdf""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/1334dc67-da6a-4ce7-bd26-519a044a846d/AGENTS/detailed_summary/5f2bea4a-0742-4ace-84e9-d24940140869/FDA-2017-D-5152-0001-guidance.pdf.pdf"", ""doc_title"": ""FDA-2017-D-5152-0001-guidance.pdf"", ""aws_bucket"": ""lexim-agentic-ai-dev""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/1334dc67-da6a-4ce7-bd26-519a044a846d/AGENTS/detailed_summary/5f2bea4a-0742-4ace-84e9-d24940140869"", ""aws_bucket"": ""lexim-agentic-ai-dev""}",Pending,2025-05-29 15:55:08,2025-05-29 15:55:08
e1068a1d-ffc7-49d3-81b9-ee09209d7d05,USA-FDA,92cc165c-c041-4492-ab5e-4eae2360d0d7,G_FAQ,2025-05-22 10:45:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2019-D-0298/FDA-2019-D-0298-0002/FDA-2019-D-0298-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Quality Considerations for Continuous Manufacturing; Guidance for Industry; Draft Guidance"", ""docket_id"": ""FDA-2019-D-0298"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2019-D-0298-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2019-D-0298/FDA-2019-D-0298-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 10:45:54,2025-05-28 03:53:06
e113ddfb-2c0d-4808-97b6-2c8d8b9306de,USA-FDA,e11b4297-0d32-47f6-aba5-f428bba631c1,G_MINI_SUMMARY,2025-05-22 13:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0268/FDA-2009-D-0268-0005/FDA-2009-D-0268-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Labeling of Certain Beers Subject to the Labeling Jurisdiction of the Food and Drug Administration; Draft Guidance"", ""docket_id"": ""FDA-2009-D-0268"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0268-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0268/FDA-2009-D-0268-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 13:30:08,2025-05-28 03:53:06
e12948ad-64ff-4c42-9095-ca3dc279e41b,USA-FDA,d75656b0-c9eb-4677-8d98-65928a0f5c58,G_MINI_SUMMARY,2025-05-22 02:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-2567/FDA-2016-D-2567-0013/FDA-2016-D-2567-0013-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""02-Final Guidance for Industry-E17 General Principles for Planning and Design of Multiregional Clinical Trials"", ""docket_id"": ""FDA-2016-D-2567"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2016-D-2567-0013""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-2567/FDA-2016-D-2567-0013"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 02:02:43,2025-05-28 03:53:06
e151f738-8150-4352-a499-4813aa4b589f,USA-FDA,33df0d2e-a4b1-4cca-9f9a-d06f52b77609,G_MINI_SUMMARY,2025-05-22 02:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1398/FDA-2020-D-1398-0001/FDA-2020-D-1398-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; FDA Approval of New Animal Drugs For Minor Uses and for Minor Species; #61"", ""docket_id"": ""FDA-2020-D-1398"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1398-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1398/FDA-2020-D-1398-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 02:46:00,2025-05-28 03:53:06
e1600787-0ce8-4140-a643-81aab1bf3abd,USA-FDA,fadb102f-d2c4-47bd-bd28-ce5698928736,G_FAQ,2025-05-20 07:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0674/FDA-2011-D-0674-0002/FDA-2011-D-0674-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry FDA Records Access Authority under Section 414 and 704 of the Federal Food, Drug, & Cosmetic Act"", ""docket_id"": ""FDA-2011-D-0674"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0674-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0674/FDA-2011-D-0674-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 07:01:35,2025-05-28 03:53:06
e1643a0f-cd98-42c6-9360-5485491bfed6,USA-FDA,c0a841e4-8e63-4464-91bd-4f6b30d65b4f,G_KEYWORDS,2025-05-20 15:00:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0503/FDA-2009-D-0503-0013/FDA-2009-D-0503-0013-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Clinical Performance Assessment: Considerations for Computer-Assisted Detection Devices Applied to Radiology Images and Radiology Device Data in - Premarket Notification (510(k)) Submissions; Guidance for Industry and FDA Staff"", ""docket_id"": ""FDA-2009-D-0503"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0503-0013""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0503/FDA-2009-D-0503-0013"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 15:01:20,2025-05-28 03:53:06
e19473d3-1e10-45ae-bf21-089ca79ba628,CAB,4b7ee395-8507-4322-8731-0f4cce3a0beb,G_FAQ_IN,2025-05-20 09:31:28,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,{},"{""tilte"": ""FDA-2024-N-5471-0001.pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/3fe2475a-08fd-45e4-b6e8-9b5c7406fb22/FDA-2024-N-5471-0001_content.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""efc4cee5-eb06-4edf-b5ae-42564def83b6""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/efc4cee5-eb06-4edf-b5ae-42564def83b6"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-20 16:31:39,2025-05-28 03:53:06
e1996c57-73cf-4d16-9a2b-1524a924f66e,USA-FDA,bcf430e2-880c-4dd1-a622-5664018da6d6,G_FAQ,2025-05-22 11:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-D-1459/FDA-2018-D-1459-0049/FDA-2018-D-1459-0049-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Food Labeling: Serving Sizes of Foods That Can Reasonably Be Consumed At One Eating Occasion, Reference Amounts Customarily Consumed, Serving Size-Related Issues, Dual-Column Labeling, and Miscellaneous Topics: Guidance for Industry"", ""docket_id"": ""FDA-2018-D-1459"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2018-D-1459-0049""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-D-1459/FDA-2018-D-1459-0049"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 11:30:38,2025-05-28 03:53:06
e1bc41e0-e2b2-408f-ba3c-5b406c432479,USA-FDA,f44e6428-39e3-46b6-ae7c-1b4423977340,G_CONCISE_SUMMARY,2025-05-20 14:00:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0165/FDA-2010-D-0165-0005/FDA-2010-D-0165-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Studies to Evaluate the Metabolism and Residue Kinetics of Veterinary Drugs in Food-Producing Animals: Validation of Analytical Methods Used in Residue Depletion Studies (VICH GL49)"", ""docket_id"": ""FDA-2010-D-0165"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0165-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0165/FDA-2010-D-0165-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 14:01:45,2025-05-28 03:53:06
e1c61f15-00c1-48e4-a125-4687d09f38c3,USA-FDA,ba4c20b0-4611-4d0b-8377-4a934ede2312,G_KEYWORDS,2025-05-21 21:45:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1608/FDA-2020-D-1608-0001/FDA-2020-D-1608-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Antiviral Product Development--Conducting and Submitting Virology Studies to the Agency: Guidance for Submitting HIV Resistance Data"", ""docket_id"": ""FDA-2020-D-1608"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1608-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1608/FDA-2020-D-1608-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:47:18,2025-05-28 03:53:06
e1c6b4c7-20aa-4b0d-bbf5-5c556534c61f,USA-FDA,170d3fc8-6af7-4033-b40a-0ef9af61dabc,G_FAQ,2025-05-22 05:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0436/FDA-2011-D-0436-0002/FDA-2011-D-0436-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Q11 Development and Manufacture of Drug Substances; International Conference on Harmonisation - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0436"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0436-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0436/FDA-2011-D-0436-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 05:31:24,2025-05-28 03:53:06
e1d74d37-5e2e-468a-a66b-b11da8785929,USA-FDA,4449d85c-efae-41b5-bd6c-a17910c1593f,G_DETAILED_SUMMARY,2025-05-20 19:00:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-1429/FDA-2013-N-1429-0002/FDA-2013-N-1429-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Registration for Human Drug Compounding Outsourcing Facilities Under Section 503B of the Federal Food, Drug, and Cosmetic Act"", ""docket_id"": ""FDA-2013-N-1429"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-N-1429-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-1429/FDA-2013-N-1429-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 19:02:07,2025-05-28 03:53:06
e1e8078d-1db0-49fb-a7ab-43fa130d195b,USA-FDA,c38be025-ad6c-4a21-baf7-a9c936f97cf9,G_ACTION_ITEMS,2025-05-22 12:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0005/FDA-2004-D-0301-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Fixed Dose Combinations, Co-Packaged Drug Products, and Single-EntityVersions of Previously Approved\nAntiretrovirals for the Treatment of HIV"", ""docket_id"": ""FDA-2004-D-0301"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0301-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0301/FDA-2004-D-0301-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 12:02:02,2025-05-28 03:53:06
e22772ff-fa27-445a-abc8-599547b0000c,USA-FDA,47c21409-8f70-42b4-8ac4-144a08a5dc02,G_CONCISE_SUMMARY,2025-05-21 23:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-N-4735/FDA-2018-N-4735-0004/FDA-2018-N-4735-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""GFI Safety Labeling Changes Implementation of Section 505(o)(4) of the FDC Act"", ""docket_id"": ""FDA-2018-N-4735"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2018-N-4735-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2018-N-4735/FDA-2018-N-4735-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 23:16:19,2025-05-28 03:53:06
e24307a6-8512-4971-bc73-ef57ea071f42,USA-FDA,314ccc2a-c007-40c4-9233-7603cf3232e1,G_IMPACT_ANALYSIS,2025-05-20 17:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0448/FDA-2009-D-0448-0008/FDA-2009-D-0448-0008-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry, MQSA Inspectors and FDA Staffl The Mammography Quality Standards Act Final Regulations: Modifications and Additions to Policy Guidance Help System #13"", ""docket_id"": ""FDA-2009-D-0448"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0448-0008""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0448/FDA-2009-D-0448-0008"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 17:03:30,2025-05-28 03:53:06
e2613525-044b-40af-95b5-2c7f579ef594,USA-FDA,62233d55-2d5e-4f82-b8d5-53afd932c2ea,G_DETAILED_SUMMARY,2025-05-22 17:00:09,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0005/FDA-2007-D-0433-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Bieoquivalence Recommendations for Specific Products"", ""docket_id"": ""FDA-2007-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2007-D-0433-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 17:00:50,2025-05-28 03:53:06
e27d114c-123c-4d8d-8cc5-1d22147cff48,USA-FDA,2d004580-6a1c-4f43-b841-91e8ad1139b8,G_DETAILED_SUMMARY,2025-05-20 11:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0164/FDA-2011-D-0164-0002/FDA-2011-D-0164-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Safety Labeling Changes; Implementation of the Federal Food, Drug, and Cosmetic Act; Guidance for Industry"", ""docket_id"": ""FDA-2011-D-0164"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0164-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0164/FDA-2011-D-0164-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 11:00:14,2025-05-28 03:53:06
e28ca2bd-a9fe-41d9-9b91-de015fbb92a0,USA-FDA,31f1004f-823f-4d0e-9b07-ec8450d0165a,G_KEYWORDS,2025-05-20 06:30:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0404/FDA-2010-D-0404-0002/FDA-2010-D-0404-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Organ-Specific Warnings:  Internal Analgesic, Antipyretic, and Antirheumatic Drug Products for Over-the-Counter Human Use--Small Entity Compliance Guide"", ""docket_id"": ""FDA-2010-D-0404"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2010-D-0404-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2010-D-0404/FDA-2010-D-0404-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 06:33:45,2025-05-28 03:53:06
